id,name,rank,hp_mul,atk_mul,def_mul,agi_mul,note,img,boss_pts,tendency_1,tendency_2,gold_base,mob_item_chance,mob_use_chance
chimpira,チンピラ,1,1.0,1.0,1.0,1.0,標準,mob/yakuzaB.png,1,attack,guard,30,10,30
goroutuki,ゴロツキ,1,0.9,1.3,0.7,1.0,攻撃寄り,mob/yakuzaA.png,1,attack,attack,35,15,20
konosita,組の下っ端,1,0.8,0.8,0.8,1.0,全体弱め,mob/yakuzaC.png,1,flee,guard,20,5,40
warui,不良,1,1.0,1.1,1.0,1.0,やや攻撃,mob/bousouzokuB.png,0,attack,debuff,30,10,25
yopparai,酔っ払い,1,1.4,1.3,0.6,0.5,HP・ATK高いが鈍足,mob/yoppa.png,0,attack,attack,40,20,50
degasegi,出稼ぎ組,1,0.8,0.7,0.7,1.1,数合わせ枠,mob/boxer.png,1,flee,attack,20,5,30
hosutesukuzure,ホステス崩れ,1,0.9,0.9,0.8,1.3,やや俊足,mob/hosutesu.png,2,flee,debuff,45,30,60
nagremono,流れ者,2,0.8,1.0,0.7,1.5,俊足軽装,mob/narazuB.png,1,flee,attack,50,20,35
tokkofuku,特攻服,2,1.3,1.0,1.3,0.9,HP・守備重視,mob/bousouzokuGA.png,1,guard,buff,55,15,45
narazu,ならず者,2,1.3,1.0,1.3,0.6,鈍重守備,mob/narazuA.png,1,guard,guard,50,10,50
youjinbou,用心棒,2,1.2,0.8,1.5,0.7,守備固い,mob/yakuzaC.png,1,guard,debuff,60,10,40
surischi,スリ師,2,0.6,0.7,0.5,2.0,超俊足軽装,mob/pachikasu.png,0,flee,flee,70,40,20
yakuuri,ヤク売り,2,0.7,0.8,0.6,1.6,逃げ足特化,mob/pachikasu.png,1,flee,flee,65,35,25
onnayoujin,女用心棒,2,1.1,1.1,1.4,0.8,攻守バランス,mob/onnayoujin.png,2,guard,attack,70,20,40
mitssubai,密売人,2,0.7,0.9,0.6,1.7,AGI特化,mob/mitssubai.png,1,flee,debuff,80,40,20
onnasurischi,女スリ,2,0.5,0.6,0.4,2.2,最速・超軽装,mob/onnasurischi.png,1,flee,flee,75,45,15
kenjaban,見張り番,3,1.0,0.7,2.0,0.6,守備特化,mob/yakuzaC.png,2,guard,guard,80,10,55
arakure,荒くれ者,3,1.3,1.3,1.0,1.2,オール高め,mob/narazuB.png,0,attack,debuff,90,20,30
boxer,元ボクサー,3,1.6,1.6,0.7,1.0,HP・ATK最重視,mob/boxer.png,0,attack,attack,100,25,40
irezumi,刺青野郎,3,1.2,1.2,1.2,0.7,攻守高め鈍足,mob/yakuzaB.png,2,attack,guard,90,15,35
tokkofuku2,特攻服(上),3,1.3,1.0,1.3,0.9,HP・守備重視,mob/bousouzokuGB.png,2,guard,buff,95,20,50
souchou,総長,4,1.4,1.5,1.0,1.3,ATK高め俊足,mob/bousouzokuGC.png,2,attack,buff,150,30,35
surischi_ex,女スリ(上),4,0.7,0.8,0.6,2.5,ランク4俊足枠,mob/onnasurischi.png,2,flee,skill,140,50,20
jk,女子高生,0,0.5,0.0,0.5,1.2,攻撃してはいけない,mob/jk.png,0,,,0,0,0
cvg,コンビニ学生,0,0.5,0.0,0.5,1.2,攻撃してはいけない,mob/LSg.png,0,,,0,0,0
